   0.23954,   0.09124,   0.53877,  -0.74987,   0.53009,   0.93197,   0.66894,  -0.54545,   0.87323,  -0.65893,  -0.84952,   0.93750,   0.63611,   0.45516,   0.48159,  -0.03451,   0.40950,  -0.59174,  -0.56016,   0.78607,   0.92826,  -0.33846,  -0.53028,  -0.59031,  -0.35308,   0.84396,   0.14227,   0.83114,   0.25753,  -0.84123,  -0.86525,  -0.66286,   0.32261,  -0.87046,   0.92492,   0.54999,  -0.89102,   0.02875,   0.53599,  -0.03146,   0.58721,  -0.44023,   0.93750,  -0.29996,   0.44099,  -0.59998,   0.43893,   0.85765,   0.11429,   0.62738,  -0.19031,  -0.03807,  -0.20935,   0.80972,  -0.45169,   0.25305,   0.31222,   0.15647,   0.47661,   0.67856,   0.74419,  -0.20946,   0.93392,  -0.38065,   0.23412,  -0.23037,  -0.68825,  -0.02148,  -0.72176,   0.26659,  -0.27547,   0.36651,   0.37032,   0.21372,  -0.70120,   0.80176,  -0.45360,   0.40711,   0.32373,   0.78219,   0.21342,  -0.07479,   0.66906,   0.66352,  -0.28168,  -0.31735,   0.74708,  -0.01552,   0.49047,   0.63249,   0.93372,  -0.74305,   0.58201,  -0.38696,  -0.43546,   0.92381,   0.23783,  -0.21949,  -0.82104,  -0.29965,  -0.59810,  -0.04661,   0.67148,  -0.69512,   0.80464,   0.79041,  -0.66433,   0.10781,  -0.10725,  -0.63788,  -0.56434,  -0.58961,   0.76355,  -0.16372,   0.86504,  -0.51848,  -0.85001,  -0.61637,   0.42092,   0.22788,   0.82359,  -0.00468,   0.67472,  -0.52476,   0.36414,   0.93750,  -0.20871,   0.31639
  -0.46639,  -0.87118,  -0.74268,   0.06334,  -0.70938,  -0.81470,  -0.58561,  -0.23157,  -0.19223,   0.59709,   0.53998,   0.13553,  -0.01637,  -0.87894,  -0.84618,   0.59085,  -0.48225,   0.66438,  -0.02413,   0.75639,  -0.86550,  -0.56365,   0.87327,   0.88154,   0.93750,  -0.06495,   0.75774,  -0.83023,  -0.92042,   0.62033,   0.86221,   0.53544,  -0.79240,   0.81160,  -0.38297,  -0.25307,   0.86717,  -0.84828,   0.33478,   0.51353,   0.93750,  -0.93750,   0.27280,   0.69860,  -0.78334,   0.93351,  -0.90272,  -0.90738,  -0.87127,   0.93750,  -0.87339,   0.70965,  -0.92946,  -0.57230,   0.61963,  -0.28551,   0.43733,   0.53917,   0.07087,  -0.78775,   0.88316,  -0.59639,   0.68375,   0.86492,   0.53349,  -0.38556,   0.78618,   0.79361,   0.93750,   0.93750,  -0.73835,  -0.66203,  -0.67501,  -0.90621,  -0.83472,  -0.85968,  -0.69827,   0.01892,   0.63135,  -0.86611,  -0.83625,  -0.63535,  -0.81911,   0.93750,   0.93675,   0.86492,   0.93750,   0.68678,  -0.86397,  -0.80682,  -0.67533,   0.80966,  -0.17142,  -0.92625,   0.83861,   0.56707,  -0.38971,   0.77062,   0.08425,  -0.46266,   0.59100,  -0.29425,   0.63186,   0.62576,  -0.86598,  -0.93750,   0.92791,  -0.63000,  -0.86016,  -0.48780,   0.31162,   0.08006,  -0.86871,   0.57099,  -0.55455,   0.18155,   0.93750,   0.79891,  -0.86904,  -0.93750,   0.45837,  -0.75442,  -0.13964,   0.56319,  -0.01294,  -0.79623,   0.55146,   0.93750
   0.66142,  -0.82362,   0.70001,   0.48519,  -0.20112,   0.56107,  -0.49511,  -0.41856,  -0.66517,   0.09433,  -0.43091,   0.82463,   0.87276,   0.68250,  -0.32053,   0.24563,  -0.69375,  -0.49778,   0.29477,   0.23249,  -0.87889,  -0.52571,  -0.76132,   0.17910,  -0.33669,   0.23189,  -0.77858,  -0.65697,  -0.79144,  -0.83417,  -0.82032,  -0.93716,   0.51516,   0.46798,  -0.83380,   0.05479,   0.06836,  -0.28232,  -0.60519,   0.71016,   0.05352,  -0.46347,   0.84974,  -0.23449,   0.89190,   0.08091,   0.81683,  -0.56215,  -0.27395,  -0.36474,   0.67402,  -0.62491,  -0.78696,   0.02197,  -0.66726,  -0.49380,   0.04782,   0.13943,  -0.27510,   0.54857,  -0.30855,   0.39600,  -0.43587,   0.68238,   0.27148,   0.50472,   0.56622,  -0.21165,  -0.89648,   0.25881,   0.51879,  -0.93750,  -0.03988,  -0.80461,  -0.42241,  -0.02446,  -0.17684,   0.72392,   0.93750,  -0.35583,  -0.61234,   0.69636,   0.93750,  -0.90983,  -0.89194,   0.57190,  -0.93750,   0.93750,  -0.51653,  -0.22435,  -0.91374,   0.00101,  -0.67946,  -0.59036,   0.69526,   0.63282,  -0.87965,   0.62989,   0.81440,  -0.06607,   0.15727,  -0.88392,   0.03894,  -0.43415,   0.07886,  -0.17862,   0.93750,   0.10118,  -0.81316,   0.71945,   0.55730,  -0.87541,  -0.06441,  -0.93429,  -0.32302,  -0.81573,  -0.32722,   0.48386,  -0.91307,  -0.74088,  -0.72591,  -0.71906,  -0.30179,   0.52136,  -0.30809,   0.54084,   0.54393,  -0.48134
   0.74420,  -0.35762,   0.00556,  -0.65918,  -0.91469,   0.05181,   0.28973,   0.93750,   0.01581,   0.21813,  -0.69947,  -0.18547,  -0.67030,  -0.48301,   0.18300,  -0.51642,   0.90230,  -0.71939,   0.60480,  -0.60957,  -0.67370,  -0.91317,  -0.84246,  -0.15976,  -0.61063,  -0.17870,  -0.08526,   0.54357,  -0.80343,   0.67272,   0.42105,  -0.47796,   0.55381,  -0.83114,  -0.81043,  -0.43052,   0.84911,   0.82483,  -0.41513,  -0.80937,  -0.62120,  -0.58919,  -0.84637,  -0.37540,   0.54695,  -0.72170,  -0.73162,   0.30479,   0.29672,   0.50126,  -0.71245,  -0.93750,   0.48725,  -0.25435,   0.33922,  -0.74843,   0.59745,  -0.88197,  -0.48358,   0.73544,  -0.61760,  -0.17319,   0.39787,  -0.52240,   0.93750,   0.11638,  -0.87992,   0.37243,   0.30468,   0.87876,   0.06490,   0.71219,   0.65252,   0.32897,   0.88417,   0.85914,  -0.54961,  -0.21648,  -0.13783,  -0.66597,   0.85961,  -0.17399,  -0.16887,   0.38538,   0.47970,  -0.75232,  -0.78941,  -0.51974,   0.66510,   0.92880,   0.16451,   0.53862,  -0.68751,  -0.16537,   0.20591,   0.27142,   0.09398,   0.69840,   0.05760,  -0.57195,  -0.93750,   0.54002,  -0.26864,   0.34849,  -0.69096,   0.50103,  -0.32358,   0.16023,   0.80497,  -0.66496,   0.46055,   0.42493,   0.62486,  -0.68791,  -0.30765,  -0.84261,   0.83291,  -0.47294,   0.81615,   0.03408,  -0.63822,  -0.63040,  -0.39695,   0.32933,   0.93750,  -0.11395,  -0.07809,   0.30802
  -0.44886,  -0.17261,  -0.85927,  -0.43764,  -0.88832,  -0.77850,   0.81289,   0.61544,   0.83026,  -0.25669,  -0.55518,  -0.43318,   0.92471,  -0.65495,  -0.70491,  -0.90710,  -0.87199,   0.25748,   0.40424,   0.93750,  -0.42488,  -0.21825,   0.28998,   0.46569,   0.24970,  -0.72037,   0.87066,  -0.19711,   0.14160,   0.83330,  -0.72564,  -0.61051,   0.68791,   0.88173,   0.11500,   0.03918,   0.93213,   0.04846,  -0.64837,  -0.62148,   0.87610,   0.74829,   0.48819,   0.03598,   0.43349,   0.09687,  -0.69837,  -0.88734,  -0.85105,  -0.06926,  -0.79387,  -0.62642,  -0.54231,  -0.65968,  -0.27748,   0.24886,   0.60500,  -0.60053,  -0.62926,  -0.23128,  -0.14741,   0.80051,   0.82982,  -0.50571,   0.69979,   0.88537,   0.61477,   0.09863,   0.93750,   0.81163,   0.60948,   0.32502,  -0.44806,  -0.93037,  -0.32938,  -0.72967,  -0.63368,  -0.80967,  -0.85131,   0.72860,  -0.91003,   0.39693,  -0.65168,  -0.27836,  -0.11645,   0.23226,   0.84461,   0.00409,  -0.04373,   0.41488,  -0.53755,  -0.43507,   0.03701,  -0.00943,   0.71911,  -0.62313,   0.50284,   0.20851,   0.46494,   0.00909,   0.92320,   0.48295,  -0.37098,   0.93750,  -0.54263,  -0.93228,   0.76309,   0.44064,   0.39849,   0.93656,   0.15143,  -0.35792,   0.39549,  -0.06687,   0.61668,  -0.75057,   0.47417,  -0.85652,   0.80119,  -0.92572,   0.48472,  -0.87615,  -0.74607,   0.29573,  -0.93245,  -0.88289,   0.39454,  -0.35590
  -0.65303,   0.93750,   0.93750,   0.31601,  -0.04540,   0.16238,   0.14587,   0.17782,   0.79677,   0.61676,  -0.37567,   0.27536,   0.86098,   0.93403,  -0.51387,  -0.87173,  -0.49995,  -0.11656,  -0.33228,   0.51622,   0.66195,   0.13632,  -0.42753,   0.59346,  -0.74467,  -0.45535,  -0.33027,   0.93750,   0.43290,  -0.28784,  -0.28396,   0.56229,   0.58115,  -0.18385,   0.21742,   0.40429,   0.62675,   0.87014,   0.28345,  -0.61217,  -0.15654,  -0.38348,   0.11418,   0.93750,  -0.41548,   0.55591,   0.70994,   0.02234,  -0.08504,  -0.56581,   0.67037,   0.69462,   0.73260,  -0.07244,   0.85720,   0.22244,  -0.64803,  -0.03107,  -0.27554,   0.64054,   0.04653,  -0.60754,   0.58195,   0.23428,   0.81347,   0.14896,   0.89882,   0.89709,  -0.78822,   0.48624,  -0.03443,   0.71019,  -0.88370,   0.15695,  -0.16745,   0.85778,  -0.71592,   0.28400,  -0.34356,   0.13162,  -0.31812,   0.06897,   0.81816,  -0.73260,  -0.93589,   0.20163,  -0.33038,  -0.25086,  -0.08581,   0.04044,   0.93529,   0.01625,   0.11430,   0.14978,   0.35815,   0.06506,  -0.87251,  -0.70465,  -0.46120,  -0.24142,   0.83132,   0.09748,  -0.49919,  -0.70414,   0.79292,  -0.05724,  -0.87658,   0.30602,   0.93750,  -0.39970,  -0.66169,  -0.39624,   0.73971,  -0.71155,   0.19217,   0.23096,   0.42329,   0.60190,   0.61650,   0.48819,   0.74927,   0.05909,   0.37271,  -0.13126,  -0.58287,   0.81589,  -0.10327,  -0.42943
  -0.41234,   0.50131,   0.17852,  -0.25210,  -0.62658,   0.35788,   0.50617,   0.08832,   0.79414,  -0.52789,  -0.39541,   0.83177,  -0.93750,  -0.11754,   0.62490,   0.68307,   0.70350,   0.19508,   0.78653,  -0.71783,  -0.77829,   0.27574,  -0.47893,  -0.72030,   0.60035,   0.66672,  -0.08166,   0.87385,   0.36407,  -0.54752,   0.40551,  -0.32987,  -0.67191,  -0.77002,   0.76442,   0.78935,  -0.57556,  -0.02302,   0.81879,  -0.42514,   0.23670,   0.76898,  -0.81921,  -0.59820,  -0.25803,   0.36097,   0.45311,  -0.25906,  -0.04124,   0.35691,   0.59468,  -0.91516,   0.36139,  -0.20003,  -0.54142,  -0.33155,  -0.86981,  -0.32949,   0.30271,  -0.87831,  -0.07739,  -0.00208,   0.59972,   0.64783,   0.03570,  -0.71672,  -0.69207,   0.31944,   0.60998,   0.00635,  -0.03537,   0.41958,   0.93750,   0.62705,  -0.85297,  -0.76872,   0.68398,   0.03128,  -0.77519,   0.87062,   0.65332,  -0.49064,   0.61221,   0.51936,  -0.41989,  -0.06428,  -0.71120,   0.14099,  -0.26890,  -0.93750,  -0.66899,   0.18655,   0.56462,   0.47796,   0.64483,  -0.71601,   0.52534,  -0.66446,   0.40921,   0.53408,  -0.28501,  -0.02494,  -0.47624,  -0.59616,   0.58922,   0.10468,  -0.91470,   0.88502,  -0.02904,   0.84009,  -0.41175,  -0.10694,  -0.58544,   0.05372,   0.93750,  -0.62452,  -0.72627,  -0.39838,   0.57278,  -0.20977,  -0.40639,  -0.29240,  -0.77920,  -0.56712,  -0.61205,  -0.19104,   0.74326,  -0.45081
  -0.93100,   0.13947,  -0.16572,   0.77081,   0.87027,   0.64550,  -0.40819,  -0.68390,   0.30836,   0.57921,   0.87648,  -0.59514,  -0.86786,   0.93750,   0.66380,   0.38765,   0.58567,   0.93750,  -0.59530,  -0.49893,   0.93750,   0.93750,   0.82042,  -0.21669,   0.60690,  -0.36417,  -0.84364,  -0.22564,  -0.02510,   0.81687,   0.80010,   0.67240,  -0.89277,  -0.59576,   0.73036,  -0.50845,  -0.78499,   0.59258,   0.09751,   0.01870,   0.36800,   0.85516,  -0.81593,   0.18288,  -0.35556,   0.11701,   0.47082,  -0.58382,  -0.25481,  -0.49369,  -0.32699,  -0.80394,  -0.86467,  -0.57121,  -0.51774,  -0.88394,  -0.34782,  -0.31947,  -0.34312,   0.87298,   0.40444,  -0.31394,  -0.61454,  -0.35721,   0.02045,  -0.87258,  -0.83539,  -0.73479,   0.76230,  -0.82283,  -0.68671,  -0.50711,   0.47287,   0.65745,   0.36812,   0.93750,   0.48341,  -0.42430,  -0.70319,  -0.86727,   0.74013,   0.51974,  -0.68778,  -0.16578,  -0.18396,  -0.78269,  -0.76287,   0.88571,  -0.08884,  -0.73090,   0.00299,  -0.03200,   0.10043,   0.85347,  -0.80592,  -0.74070,  -0.60592,  -0.13263,  -0.81301,   0.37441,  -0.88252,   0.63870,  -0.32386,  -0.87360,  -0.40263,   0.63478,  -0.35359,   0.29967,  -0.73526,  -0.92052,   0.87960,  -0.21943,   0.06478,   0.69027,  -0.11466,   0.92688,  -0.59375,   0.10994,  -0.20094,  -0.16219,   0.14142,   0.72726,  -0.33346,  -0.88868,  -0.09412,  -0.57478,   0.09961,  -0.28842
   0.61623,  -0.22641,  -0.85408,   0.29601,  -0.80970,  -0.00695,   0.05240,   0.73200,  -0.73748,   0.08307,   0.55597,  -0.45687,  -0.24265,   0.27493,   0.49890,  -0.88655,   0.61560,   0.45293,  -0.72638,  -0.89419,  -0.21627,   0.36171,   0.40534,  -0.33148,  -0.33281,  -0.65479,   0.51951,  -0.78992,   0.30863,   0.49727,  -0.75134,   0.51707,   0.93194,   0.76997,   0.07127,  -0.65902,  -0.21521,   0.06917,  -0.39143,   0.74305,  -0.77766,   0.21002,   0.39212,  -0.75541,   0.29915,  -0.56621,  -0.08796,  -0.12655,   0.73949,   0.65104,  -0.41888,  -0.91626,   0.38191,  -0.53179,  -0.30547,  -0.55571,  -0.93750,  -0.65635,  -0.46724,  -0.46775,  -0.54648,   0.29853,  -0.86525,  -0.38996,  -0.32057,  -0.09194,   0.36114,  -0.88837,   0.39333,  -0.51469,   0.88425,   0.66616,   0.87129,   0.26789,  -0.42380,   0.14834,  -0.66340,  -0.40449,  -0.07701,   0.85106,   0.12855,  -0.65953,   0.53642,  -0.77439,  -0.01864,  -0.28040,   0.18952,   0.38503,   0.23316,   0.12518,  -0.47803,  -0.27297,  -0.93447,  -0.56065,  -0.55112,  -0.75002,  -0.70550,  -0.70885,   0.93750,   0.31351,   0.02409,  -0.52691,   0.30388,  -0.39475,  -0.00820,   0.43239,   0.52673,   0.63309,  -0.84009,   0.01263,  -0.80163,  -0.60542,  -0.31223,  -0.13078,  -0.88224,   0.41787,   0.52998,  -0.87989,  -0.89781,   0.61367,   0.48540,   0.48092,  -0.31399,  -0.30706,   0.15040,   0.49020,  -0.78316,  -0.18270
  -0.28348,   0.51408,   0.52476,  -0.60735,  -0.59685,  -0.63651,   0.63505,  -0.60520,  -0.74968,   0.64987,  -0.21682,   0.91538,  -0.50046,  -0.80473,   0.39093,  -0.05055,   0.55662,   0.87638,   0.14898,  -0.88470,  -0.12614,  -0.90912,   0.22871,  -0.51669,   0.67064,  -0.23257,  -0.72519,   0.70509,  -0.11779,  -0.79899,  -0.75456,   0.10780,  -0.33735,   0.12586,  -0.09427,  -0.15522,   0.08326,  -0.73363,  -0.01136,  -0.11503,  -0.80787,  -0.06844,   0.59997,  -0.84599,  -0.75519,   0.30010,  -0.01342,  -0.08637,   0.69672,  -0.14404,  -0.47287,  -0.02950,   0.92710,   0.08364,  -0.03753,  -0.40003,  -0.57306,   0.12578,  -0.05703,  -0.62768,   0.93750,   0.56340,   0.06846,   0.76800,  -0.66166,  -0.36309,  -0.48334,  -0.65825,   0.87200,  -0.02342,  -0.55321,   0.11600,   0.91106,   0.58215,   0.87456,  -0.57219,  -0.67965,  -0.93476,  -0.65063,   0.48783,  -0.12420,  -0.34622,  -0.68416,   0.81002,   0.89831,  -0.68313,  -0.46752,  -0.35922,   0.83500,  -0.38736,  -0.00440,  -0.80934,  -0.93750,  -0.52563,  -0.51967,  -0.02193,   0.88784,  -0.56402,   0.83197,   0.11548,  -0.06466,  -0.92251,  -0.11606,   0.30977,  -0.70090,  -0.55353,   0.20669,   0.77773,   0.62582,  -0.72882,   0.93750,   0.19419,   0.18838,  -0.54422,   0.68140,  -0.60133,  -0.93750,  -0.60692,  -0.57858,  -0.40053,   0.14644,   0.69392,  -0.00440,   0.86951,   0.75474,  -0.50047,  -0.77408,   0.87162
  -0.33839,  -0.80161,  -0.73480,   0.60916,  -0.50377,  -0.87612,  -0.86652,  -0.75807,  -0.84717,   0.60085,   0.37565,   0.59416,   0.33897,  -0.93750,  -0.40832,   0.33149,  -0.83418,   0.47000,  -0.78422,  -0.13462,  -0.24954,  -0.50223,   0.93750,   0.53974,   0.36245,  -0.55738,   0.14310,  -0.00628,  -0.81724,  -0.60573,  -0.88809,   0.17069,  -0.87663,  -0.83959,   0.42512,   0.07182,   0.08423,  -0.79772,  -0.26143,   0.77317,  -0.47614,  -0.43255,   0.59084,   0.68453,  -0.75355,   0.89793,  -0.48070,  -0.38940,  -0.84576,  -0.12728,  -0.07047,   0.76343,  -0.75926,  -0.90058,  -0.19958,  -0.04392,  -0.16593,   0.69215,   0.10265,  -0.58287,   0.52886,  -0.92785,  -0.67528,   0.48781,   0.46434,  -0.78379,   0.20849,  -0.01264,   0.87452,  -0.92740,  -0.80917,  -0.72975,  -0.65373,  -0.82033,  -0.65032,  -0.62883,   0.05971,  -0.65853,   0.81337,  -0.53928,  -0.91759,  -0.56630,  -0.87069,   0.86255,   0.93750,   0.93750,  -0.78982,   0.93750,  -0.87888,  -0.68165,  -0.93282,   0.60073,  -0.64748,   0.64790,  -0.06694,  -0.31272,  -0.55081,  -0.03840,  -0.68503,  -0.25111,  -0.28693,  -0.58738,   0.92027,   0.84816,  -0.66095,  -0.51757,   0.28486,   0.89816,  -0.84166,  -0.79514,   0.93750,   0.73545,  -0.85337,   0.86106,  -0.84891,  -0.61285,  -0.52616,   0.93750,  -0.63970,   0.44202,  -0.93559,  -0.73245,  -0.42641,  -0.01526,  -0.59427,  -0.87694,  -0.06276,  -0.43680
   0.93750,  -0.79955,  -0.71513,   0.73729,  -0.56262,   0.88579,  -0.51634,   0.02503,  -0.93750,  -0.35647,  -0.56641,  -0.93571,   0.60117,   0.46507,   0.16756,  -0.33594,  -0.01585,  -0.73120,  -0.68844,  -0.30342,  -0.06875,   0.31136,   0.74284,   0.33626,  -0.08169,  -0.06121,  -0.18530,  -0.41298,  -0.35338,  -0.92699,  -0.60072,  -0.93686,   0.93750,  -0.61437,   0.20500,  -0.36420,  -0.47648,  -0.14087,   0.31360,   0.48896,  -0.74496,  -0.83103,   0.44350,   0.31139,   0.78812,   0.45974,   0.68704,  -0.72883,  -0.81268,  -0.34945,   0.66671,  -0.80531,  -0.71504,   0.83039,   0.63042,   0.10907,  -0.67917,  -0.16888,  -0.62515,  -0.08119,   0.88205,  -0.16158,  -0.16115,  -0.80146,   0.70289,   0.92743,   0.59023,  -0.86438,   0.13977,  -0.66751,   0.72376,  -0.83293,  -0.84293,  -0.48213,  -0.25063,  -0.81562,   0.23254,   0.67690,   0.68149,   0.48662,  -0.68255,   0.29546,   0.93336,  -0.37581,  -0.81812,   0.92027,  -0.64668,   0.91883,  -0.72390,  -0.42608,  -0.48380,   0.48962,  -0.15532,  -0.32276,  -0.55675,   0.45950,  -0.34920,   0.29269,   0.16368,   0.30895,  -0.40408,   0.21803,  -0.55706,  -0.11872,   0.44931,   0.04791,   0.31241,   0.55938,  -0.55968,   0.71579,  -0.14885,   0.43152,  -0.92939,   0.33951,  -0.14161,   0.13907,  -0.59469,   0.54328,  -0.51646,   0.25552,  -0.74160,  -0.13074,   0.02428,  -0.38133,   0.76791,   0.44307,  -0.78432,  -0.66866
  -0.38339,   0.16408,   0.72115,  -0.28967,   0.12133,  -0.08600,   0.10398,   0.50823,  -0.77194,   0.93750,  -0.42844,  -0.83118,   0.59328,   0.72997,   0.52685,   0.10571,  -0.63000,   0.48673,   0.42180,   0.35076,  -0.75934,   0.23663,   0.29642,   0.26662,  -0.87893,   0.58237,  -0.93681,   0.81543,  -0.49420,  -0.66416,   0.70961,  -0.93750,  -0.08030,  -0.83012,   0.07286,   0.01711,  -0.27895,   0.75493,   0.18284,  -0.73089,  -0.55618,  -0.12647,  -0.03650,  -0.64818,   0.88657,  -0.29239,   0.70118,   0.89579,   0.57003,  -0.62609,  -0.51478,  -0.27970,   0.21308,   0.22308,   0.39537,   0.75149,   0.80632,  -0.30712,  -0.15609,   0.36039,  -0.25611,  -0.36863,  -0.58790,  -0.84378,  -0.29656,  -0.82514,  -0.59530,  -0.66325,  -0.14413,  -0.88111,   0.33339,  -0.24012,  -0.70642,   0.14792,   0.46549,   0.29542,  -0.34261,   0.22210,   0.20162,  -0.38877,   0.55088,  -0.72119,  -0.83100,   0.86833,  -0.35090,  -0.77296,  -0.39141,  -0.60798,   0.61080,   0.45804,   0.87297,  -0.77333,   0.93750,  -0.72561,  -0.68270,  -0.93750,  -0.01433,   0.80005,   0.87114,  -0.55726,  -0.56159,  -0.76648,   0.64432,   0.93750,   0.50775,   0.93750,  -0.86596,  -0.06606,   0.63612,  -0.39553,   0.37884,   0.90565,   0.36017,  -0.22302,  -0.31625,   0.33083,  -0.13689,  -0.17305,   0.69406,   0.87614,  -0.68698,  -0.03104,   0.68082,   0.32957,   0.34025,  -0.81685,  -0.85490,  -0.52247
  -0.93750,  -0.87085,  -0.59976,  -0.23489,   0.93750,  -0.89404,  -0.80104,   0.37237,   0.85317,   0.20760,  -0.71313,  -0.60779,   0.18735,  -0.36755,  -0.77552,   0.11311,  -0.43810,  -0.22957,   0.80073,   0.35472,  -0.74506,  -0.74172,   0.72242,   0.68663,   0.35460,  -0.18573,  -0.69138,  -0.72548,  -0.21118,   0.22745,  -0.03664,   0.32771,  -0.92649,  -0.64945,  -0.29306,  -0.75852,   0.22435,  -0.02461,   0.33917,  -0.37045,   0.86192,  -0.87392,   0.68789,   0.23436,   0.86238,   0.87451,  -0.86257,  -0.13101,   0.49593,  -0.27032,  -0.45935,   0.93750,  -0.39981,  -0.49390,  -0.07083,   0.93750,  -0.37522,  -0.43614,   0.54462,   0.15578,  -0.37908,  -0.86830,  -0.72619,  -0.93750,   0.16473,   0.81015,  -0.24841,  -0.18313,   0.00699,  -0.86194,   0.78771,   0.17053,  -0.86673,   0.19511,   0.31346,  -0.27369,   0.03155,  -0.81695,   0.52811,   0.64454,  -0.66896,  -0.72734,  -0.70838,   0.87284,  -0.31527,   0.43628,  -0.15930,   0.66639,  -0.41321,   0.89287,  -0.17561,   0.04172,   0.69150,  -0.91340,  -0.55135,  -0.66438,   0.07462,  -0.18236,  -0.01489,  -0.76750,  -0.77398,  -0.25858,  -0.79299,  -0.21139,  -0.57233,  -0.66826,   0.51140,  -0.30858,   0.14487,  -0.31040,   0.01313,   0.15748,  -0.74242,   0.83366,   0.43235,  -0.45536,   0.46700,  -0.75308,   0.05640,  -0.92832,  -0.42585,  -0.49752,  -0.51723,  -0.12604,  -0.74586,  -0.77712,  -0.82836,  -0.46975
  -0.66154,   0.76129,   0.62900,  -0.17587,   0.71260,   0.85954,  -0.35111,  -0.44685,  -0.66400,   0.36026,  -0.05140,  -0.74432,  -0.05539,   0.32710,  -0.04328,  -0.80515,   0.32917,  -0.29658,  -0.74089,  -0.11311,   0.90275,   0.52212,   0.47670,   0.36880,   0.81216,  -0.89886,  -0.86588,   0.45513,  -0.20008,  -0.37914,  -0.84262,  -0.93750,   0.43911,  -0.71973,   0.59073,  -0.65526,   0.09334,   0.42671,  -0.76940,   0.03658,   0.90422,  -0.01048,   0.82767,   0.55991,   0.50000,   0.23533,   0.59017,   0.19317,  -0.11471,  -0.37942,   0.50608,   0.93750,   0.71291,  -0.25721,  -0.68029,   0.45621,  -0.82845,   0.60668,  -0.24624,   0.51987,  -0.93750,  -0.66711,  -0.10230,  -0.43511,   0.60965,   0.26156,  -0.86142,  -0.51051,   0.03845,  -0.25289,   0.71538,   0.43209,  -0.35953,  -0.82554,   0.30517,  -0.66938,  -0.26853,  -0.09736,  -0.92928,  -0.45689,  -0.91084,   0.41284,   0.03710,   0.47657,  -0.88286,   0.78460,  -0.43531,  -0.34930,  -0.93750,   0.63438,   0.66023,   0.10773,  -0.28245,   0.29966,  -0.03769,   0.92481,   0.06638,  -0.42658,  -0.87506,  -0.30136,  -0.71400,  -0.67257,  -0.59747,  -0.45394,  -0.54812,   0.93739,  -0.62841,   0.78447,   0.65721,   0.23385,  -0.00911,   0.08197,   0.65023,  -0.13245,  -0.04824,   0.07341,   0.30207,  -0.45450,   0.81833,  -0.41087,   0.75441,  -0.81430,   0.80144,  -0.83643,  -0.28378,   0.79789,  -0.20134,  -0.78856
