  -0.24733,  -0.39122,   0.74614,  -0.60077,   0.47960,   0.32904,  -0.20201,   0.48667,  -0.70576,  -0.51986,   0.33577,   0.40544,  -0.55166,   0.04642,  -0.15091,  -0.40371,   0.58525,   0.61782,  -0.19425,  -0.48344,   0.24473,   0.69383,  -0.25659,  -0.12062,  -0.11065,  -0.90913,  -0.39661,  -0.10116,  -0.19659,  -0.61729,   0.58121,  -0.19788,  -0.65423,   0.22859,  -0.46138,   0.89685,  -0.00437,   0.28871,   0.21887,  -0.26741,   0.84350,   0.33299,  -0.82563,  -0.66248,  -0.56139,   0.62414,   0.87641,  -0.06113,  -0.17619,  -0.47152,   0.60051,  -0.22416,   0.76301,   0.01473,  -0.25484,   0.57554,  -0.46704,   0.37097,   0.57882,  -0.52432,   0.73071,   0.49993,  -0.43851,   0.53863,  -0.51626,   0.43258,   0.83775,   0.21535,  -0.35321,   0.48695,   0.81377,   0.17253,  -0.35062,   0.19373,   0.16462,  -0.30448,   0.36887,  -0.73936,   0.52199,   0.42418,   0.49589,   0.66189,   0.15571,  -0.81010,  -0.47360,  -0.58668,   0.36149,  -0.43787,   0.87756,  -0.68117,  -0.37364,  -0.65775,  -0.43405,   0.54384,  -0.58606,   0.85579,   0.00097,   0.47777,   0.21200,   0.21525,   0.74711,   0.47066,  -0.60052,  -0.18696,   0.49926,  -0.73835,  -0.27401,  -0.38734,  -0.27605,  -0.50613,  -0.32750,  -0.86631,  -0.65331,  -0.46075,  -0.59667,  -0.78423,   0.88104,  -0.22742,  -0.28399,  -0.16567,   0.32473,   0.56922,  -0.37141,  -0.12606,  -0.89029,  -0.05748,   0.76641,   0.08374
  -0.53171,   0.35808,   0.68371,  -0.36404,  -0.46527,  -0.54339,  -0.65865,   0.39623,   0.86450,  -0.19763,  -0.17403,   0.16088,   0.62224,  -0.58428,   0.22424,   0.71072,  -0.70344,  -0.57106,  -0.47342,  -0.25621,  -0.68710,   0.35730,   0.64301,  -0.62032,   0.78241,   0.66220,   0.73877,  -0.89087,  -0.17560,   0.22516,  -0.30484,  -0.60138,  -0.34531,   0.73431,  -0.38497,  -0.69922,   0.24631,  -0.41543,   0.67321,  -0.24782,  -0.67528,   0.60994,  -0.01740,   0.66546,  -0.55114,  -0.55246,  -0.44524,  -0.23837,   0.67103,  -0.22659,  -0.51557,   0.87966,  -0.71803,  -0.52534,   0.27383,  -0.33606,   0.72711,   0.51681,  -0.01123,   0.05582,   0.39628,  -0.37621,   0.42195,  -0.44384,   0.18296,  -0.72988,  -0.40832,   0.72244,  -0.75847,   0.46669,  -0.80350,  -0.11363,  -0.61573,  -0.40548,   0.83672,  -0.24192,   0.62090,  -0.12223,   0.79687,  -0.69706,  -0.68263,   0.76558,   0.65374,   0.68342,  -0.72199,   0.86805,  -0.72961,   0.93750,   0.73042,  -0.19188,   0.27922,   0.14179,  -0.47315,  -0.58813,   0.86330,   0.00101,   0.45404,  -0.47034,  -0.13482,   0.78018,  -0.45699,   0.81440,   0.45702,  -0.02237,   0.88678,   0.28999,  -0.69666,  -0.42303,   0.13159,  -0.58433,   0.60772,  -0.09070,   0.01744,  -0.11072,  -0.27632,  -0.15873,  -0.59393,  -0.56179,  -0.65575,  -0.12109,  -0.43931,   0.25830,   0.00199,   0.10450,  -0.18927,  -0.23746,  -0.27555,   0.18525
  -0.24570,  -0.06832,   0.11554,  -0.70435,  -0.14039,   0.33040,  -0.29846,  -0.28879,   0.58377,  -0.53705,  -0.23540,  -0.55805,  -0.29785,  -0.12002,  -0.04297,   0.73395,  -0.52293,   0.58170,  -0.41832,   0.82280,  -0.38375,  -0.72656,   0.57094,  -0.61146,  -0.81042,  -0.61051,  -0.66529,   0.07264,  -0.27178,   0.28643,  -0.61375,  -0.49360,   0.57480,  -0.38846,   0.04810,  -0.53365,   0.38966,   0.39695,   0.93082,  -0.63398,  -0.42793,  -0.10340,  -0.50172,  -0.51908,  -0.07259,   0.09467,   0.39107,  -0.37272,  -0.38720,   0.55165,  -0.40174,  -0.19045,  -0.06848,  -0.28490,  -0.29813,   0.32218,   0.32394,   0.42228,   0.65917,  -0.52770,  -0.54618,  -0.41063,   0.74368,  -0.47071,   0.62009,  -0.61597,  -0.35548,  -0.32931,  -0.52912,   0.47955,   0.48486,  -0.46495,  -0.03601,  -0.56228,  -0.81450,   0.19673,   0.23499,   0.02204,  -0.60457,  -0.01241,  -0.70057,  -0.18742,   0.60698,   0.11227,   0.68072,  -0.53666,  -0.63645,  -0.85192,  -0.41114,   0.35526,  -0.39223,   0.93701,   0.90359,  -0.88882,  -0.23807,  -0.38754,  -0.20081,   0.60661,   0.28729,  -0.13002,  -0.69680,   0.27116,   0.93750,  -0.27357,   0.70731,  -0.16190,   0.47500,  -0.66504,   0.64464,  -0.75846,   0.21193,  -0.30584,  -0.35039,   0.77170,   0.59293,  -0.24200,  -0.43952,   0.00765,  -0.27194,  -0.15004,   0.60548,  -0.29797,   0.21380,  -0.16701,   0.64126,   0.69497,   0.65125,   0.26267
  -0.52418,  -0.37963,   0.20330,   0.65630,  -0.54208,  -0.51931,  -0.03626,   0.41466,   0.67289,  -0.03611,  -0.21914,  -0.57546,  -0.12182,  -0.02191,  -0.13312,   0.65905,  -0.64199,   0.81403,   0.67131,   0.60776,  -0.62538,  -0.56965,  -0.32893,   0.82743,   0.83369,   0.46695,   0.31699,  -0.30897,  -0.01094,   0.51276,  -0.76847,  -0.55917,   0.73714,   0.21192,  -0.48862,  -0.81773,   0.55824,   0.34951,  -0.63012,   0.18570,   0.33909,   0.58457,   0.48312,  -0.51045,  -0.28813,  -0.44715,   0.02267,   0.79457,  -0.69185,  -0.53295,  -0.65720,  -0.61720,   0.64042,  -0.36277,   0.74636,   0.54898,  -0.33015,  -0.04687,   0.43259,   0.64003,  -0.46099,  -0.29873,   0.32465,  -0.59527,  -0.50681,  -0.75604,  -0.63044,   0.83501,   0.85702,  -0.35651,  -0.40451,   0.10391,   0.55987,  -0.01757,  -0.02276,   0.87208,  -0.10339,   0.14023,  -0.71726,   0.71964,   0.16721,  -0.48813,  -0.26878,  -0.59069,  -0.43516,   0.04571,  -0.44586,   0.37461,   0.79310,   0.58611,   0.30437,  -0.28258,  -0.40259,  -0.59289,   0.02006,  -0.32374,  -0.40668,  -0.61861,   0.20201,   0.80326,   0.49042,   0.14525,   0.75102,  -0.18981,  -0.59822,   0.87724,   0.56235,  -0.07060,   0.80713,   0.74672,  -0.52449,   0.83139,   0.20678,  -0.20116,  -0.41161,   0.49254,   0.55501,   0.41320,  -0.60310,  -0.41615,   0.51684,  -0.00284,  -0.38822,   0.80261,   0.53687,  -0.73276,   0.02836,   0.60656
   0.61521,  -0.03880,   0.50729,  -0.25271,  -0.25524,  -0.42618,  -0.71006,  -0.31376,  -0.58398,  -0.16272,   0.28536,   0.38681,   0.61445,  -0.39818,  -0.59175,  -0.67663,  -0.42107,  -0.25673,  -0.52200,   0.23557,  -0.16966,   0.43738,  -0.52384,   0.01610,  -0.88791,   0.25214,   0.49344,  -0.48590,  -0.37584,   0.93750,  -0.83217,  -0.61829,   0.68020,   0.20050,  -0.13225,   0.27510,  -0.09060,  -0.04472,  -0.72648,  -0.50247,   0.54699,   0.08721,   0.03177,  -0.56277,  -0.34775,  -0.41913,  -0.26688,   0.48808,  -0.74403,  -0.64106,   0.29711,  -0.18333,   0.87108,   0.69019,   0.93070,  -0.43918,  -0.31010,   0.17660,  -0.59558,   0.23648,  -0.12401,  -0.23874,   0.58255,   0.80873,   0.02131,   0.14246,  -0.51744,  -0.03938,  -0.28388,   0.04131,  -0.78268,   0.25334,  -0.73166,  -0.31581,  -0.87102,   0.27815,  -0.55109,   0.84055,  -0.13112,  -0.42212,  -0.73980,  -0.62716,  -0.53902,  -0.49581,   0.76308,   0.16237,  -0.51114,   0.47788,  -0.57368,   0.04531,  -0.66380,  -0.32113,  -0.86113,  -0.55217,   0.74188,  -0.28207,   0.75444,  -0.52733,   0.72621,  -0.58234,  -0.53340,   0.05533,   0.85369,  -0.05317,  -0.66699,  -0.36975,  -0.10882,  -0.33664,  -0.74040,  -0.60299,   0.41212,   0.03703,   0.86021,   0.27678,   0.27020,  -0.40826,  -0.70764,  -0.58796,  -0.21791,   0.54318,   0.69871,   0.75409,  -0.12253,   0.48527,   0.04996,  -0.42166,   0.71963,   0.01770
  -0.49680,  -0.01274,   0.81220,  -0.65563,   0.73727,  -0.48312,  -0.44748,   0.92516,   0.27168,   0.70850,   0.13996,  -0.84092,  -0.39379,   0.26389,  -0.48721,  -0.20312,   0.47995,  -0.37058,  -0.47177,  -0.23884,   0.82482,  -0.10324,   0.17790,   0.86963,  -0.68949,   0.01903,   0.70327,  -0.45941,  -0.24496,   0.16491,  -0.49323,  -0.43265,   0.89588,   0.81150,   0.63769,  -0.61454,   0.55271,   0.65385,  -0.20260,   0.47037,  -0.02345,   0.09171,   0.93739,   0.72514,  -0.37900,  -0.01361,   0.00341,  -0.32999,  -0.72766,   0.78558,  -0.44907,  -0.35658,  -0.55213,  -0.54867,   0.49295,  -0.57765,  -0.36321,   0.14646,   0.74155,   0.21435,   0.39163,  -0.17570,   0.71445,  -0.93521,   0.06628,   0.25093,   0.61148,  -0.49256,  -0.37039,   0.53222,  -0.47980,   0.27151,  -0.19644,   0.73692,  -0.65617,  -0.42113,   0.91131,   0.86199,  -0.52932,  -0.68644,  -0.59231,  -0.15404,   0.59082,  -0.66367,   0.23122,  -0.56786,  -0.70936,  -0.77149,  -0.47408,   0.78679,  -0.63021,  -0.69021,  -0.70923,  -0.51671,   0.00567,  -0.68712,  -0.21546,  -0.48447,  -0.58153,  -0.25454,  -0.53368,  -0.63572,  -0.20009,   0.11917,   0.60169,  -0.03182,   0.00915,  -0.32399,  -0.71618,   0.76584,  -0.53686,   0.09343,   0.10968,   0.44029,  -0.41548,   0.37145,  -0.27693,  -0.49721,  -0.35548,  -0.00929,  -0.54794,  -0.25420,   0.76123,  -0.06779,  -0.45747,  -0.06367,  -0.12739,  -0.11480
   0.07501,   0.70200,   0.26962,   0.08816,  -0.04034,   0.61232,  -0.27133,   0.93750,  -0.75884,   0.42354,   0.37259,  -0.12078,  -0.38625,  -0.37312,   0.12178,  -0.15879,  -0.08523,   0.39507,  -0.22198,  -0.19100,   0.00480,   0.81654,   0.74801,  -0.11129,  -0.43622,   0.31768,  -0.51723,   0.72591,   0.71229,  -0.44703,  -0.46831,   0.60743,  -0.52314,  -0.48504,   0.49228,   0.65343,  -0.43003,  -0.67020,   0.77810,   0.61675,   0.38776,  -0.23598,  -0.06505,   0.50637,   0.69333,   0.20955,  -0.55732,   0.50757,  -0.26065,  -0.40970,  -0.18875,  -0.71156,   0.51631,   0.32920,  -0.27272,  -0.33710,  -0.56759,  -0.23783,   0.55235,   0.78736,   0.04859,   0.67671,   0.14222,   0.58207,  -0.16083,   0.38560,  -0.50024,  -0.63939,  -0.01203,  -0.51671,  -0.10707,  -0.16614,  -0.07271,  -0.50960,   0.68004,  -0.35499,  -0.55278,   0.19341,  -0.56927,   0.61274,  -0.17363,   0.57615,  -0.47268,   0.14396,   0.49992,   0.41965,  -0.44671,   0.82251,   0.57343,  -0.05266,   0.67674,   0.67606,  -0.50705,   0.22641,  -0.34358,   0.77701,   0.08236,   0.02145,  -0.22413,   0.26571,  -0.43915,   0.06132,  -0.40620,   0.45645,   0.47914,  -0.02378,  -0.60639,  -0.53495,  -0.62978,  -0.38508,   0.76504,  -0.34397,  -0.42303,  -0.47052,   0.47139,  -0.22265,   0.87500,   0.70524,   0.32184,  -0.41628,  -0.46287,  -0.61640,   0.80277,  -0.45496,  -0.83134,   0.05773,  -0.33435,   0.07281
  -0.61341,  -0.37630,  -0.14151,  -0.51147,   0.78297,   0.41383,   0.59272,  -0.49751,   0.69753,   0.49250,   0.15764,   0.26204,   0.44037,   0.25069,  -0.08287,   0.60902,  -0.18479,   0.43734,  -0.28069,  -0.30353,   0.81854,   0.71185,   0.45842,  -0.18767,   0.48667,   0.84101,  -0.62492,   0.92332,   0.87500,  -0.01194,   0.19820,   0.22982,   0.60202,  -0.35927,   0.36488,   0.87365,  -0.53938,  -0.39720,   0.70178,   0.18492,  -0.58669,  -0.32381,  -0.19042,  -0.25713,   0.24507,   0.22156,  -0.42595,  -0.35366,  -0.20831,  -0.44664,   0.31813,  -0.52184,   0.11091,  -0.47098,  -0.41074,  -0.37866,  -0.60267,  -0.28100,  -0.30141,  -0.09754,   0.23749,   0.18670,  -0.29435,   0.25362,  -0.17125,  -0.67226,  -0.04934,   0.48186,   0.48795,   0.82245,   0.16332,  -0.54032,  -0.54746,  -0.08671,  -0.14211,   0.05756,  -0.54189,  -0.00304,   0.29757,   0.11731,  -0.29790,   0.92211,  -0.11896,   0.93479,  -0.55068,  -0.24079,  -0.02651,  -0.55683,  -0.79539,  -0.38782,   0.35857,  -0.46852,   0.07762,   0.28081,  -0.39544,   0.68604,   0.76964,   0.82350,   0.93485,  -0.34904,   0.36165,   0.69898,  -0.34633,   0.68750,   0.71498,  -0.29060,  -0.17416,  -0.63716,  -0.77457,  -0.54180,   0.14801,  -0.57856,   0.31462,  -0.48084,   0.55407,   0.93639,  -0.27487,   0.88544,   0.53202,  -0.21374,  -0.51967,  -0.76058,   0.65238,  -0.37314,   0.78181,  -0.18736,  -0.43813,  -0.05344
   0.74499,   0.10659,   0.85964,   0.59097,   0.77964,   0.68706,  -0.55118,  -0.38413,  -0.33584,   0.49027,  -0.08797,  -0.30616,   0.38076,  -0.32512,  -0.35451,   0.11519,   0.22042,   0.84919,   0.37157,  -0.40195,  -0.38688,   0.29402,   0.55670,   0.85968,  -0.45883,  -0.58074,   0.34587,   0.20086,   0.76595,  -0.00234,  -0.32420,   0.67608,  -0.48281,  -0.43374,   0.45602,   0.24237,   0.01760,   0.88256,   0.13044,   0.93045,   0.02579,  -0.69251,  -0.76033,   0.11752,   0.93750,   0.15539,   0.12188,  -0.29415,   0.85091,   0.81544,   0.58565,   0.32459,  -0.79631,  -0.29266,  -0.38522,  -0.39238,   0.53407,  -0.49135,  -0.48359,   0.62920,   0.50376,   0.40817,  -0.25687,  -0.47110,  -0.11706,   0.47587,  -0.42846,   0.69376,  -0.19336,  -0.73205,   0.37021,  -0.18429,   0.51914,   0.91081,  -0.46247,  -0.36081,  -0.45738,   0.62468,  -0.66927,   0.55018,   0.45273,  -0.12855,  -0.31427,   0.17998,  -0.66564,   0.13165,   0.23696,   0.72919,   0.09779,  -0.37300,   0.86383,   0.23755,   0.67682,   0.18060,  -0.13039,   0.59016,   0.20677,   0.16639,   0.61312,  -0.73941,  -0.29749,   0.21407,  -0.16819,   0.45076,   0.02734,   0.44260,   0.80234,   0.86858,  -0.40534,  -0.30952,   0.54237,   0.27632,  -0.25508,  -0.23880,   0.79520,  -0.12518,  -0.19412,   0.89257,   0.10343,  -0.53262,   0.14440,   0.42902,   0.50079,  -0.13364,   0.72081,  -0.65799,  -0.14958,  -0.29199
   0.48817,  -0.02462,   0.55370,  -0.55731,   0.74697,   0.18879,   0.06198,   0.39817,  -0.27492,   0.68123,  -0.20531,  -0.24242,   0.22202,   0.02751,  -0.04008,  -0.15222,  -0.37683,  -0.38193,  -0.38518,   0.48885,  -0.55667,  -0.55104,   0.59632,  -0.77579,   0.58422,   0.05313,  -0.26435,  -0.54733,   0.38044,  -0.30202,  -0.30283,  -0.52578,  -0.77599,  -0.36040,   0.42115,  -0.69238,  -0.58554,  -0.34815,  -0.37070,  -0.04949,  -0.31877,  -0.55119,   0.40378,  -0.31891,   0.56787,   0.19070,  -0.44317,   0.67281,  -0.17314,  -0.53843,  -0.13924,   0.02291,   0.67475,  -0.43413,  -0.33317,   0.32402,   0.19241,  -0.34465,   0.78875,   0.91342,  -0.15162,  -0.60284,  -0.45152,   0.67890,   0.16312,   0.05663,  -0.29168,  -0.81903,   0.73102,  -0.76847,   0.09698,   0.09678,   0.34251,  -0.70847,   0.87762,  -0.02073,  -0.72322,   0.67070,  -0.64230,   0.60293,   0.57412,   0.48349,  -0.29615,   0.58981,   0.73783,   0.93750,  -0.48895,   0.66457,  -0.73208,  -0.77122,  -0.56274,  -0.75861,   0.45805,   0.20226,  -0.02589,   0.05729,   0.13976,  -0.34837,   0.31839,   0.77862,   0.81879,   0.47558,  -0.33710,   0.79201,   0.88011,   0.63882,   0.69561,   0.69514,   0.82213,  -0.26644,   0.76952,   0.63912,  -0.47961,   0.82836,   0.33539,   0.74558,   0.45470,  -0.65325,  -0.24266,  -0.44290,  -0.59522,   0.85999,   0.12123,  -0.48063,   0.64506,   0.40135,  -0.28911,  -0.24565
   0.67322,   0.49678,  -0.06392,   0.27501,  -0.16797,   0.16406,  -0.06516,  -0.53832,   0.32017,   0.11791,   0.54739,  -0.38679,   0.01645,   0.02527,   0.21046,  -0.47742,  -0.65373,   0.93355,  -0.47046,  -0.84752,  -0.26318,  -0.34408,   0.49830,   0.77349,  -0.04482,  -0.75945,   0.76364,   0.85164,   0.31475,  -0.23787,   0.71810,  -0.79441,  -0.68198,  -0.49193,   0.71204,  -0.36940,  -0.02883,  -0.42667,   0.41107,   0.56667,  -0.39225,  -0.25654,   0.40219,   0.71990,   0.13072,  -0.10690,   0.41317,  -0.53255,   0.32472,   0.90860,  -0.37748,   0.55588,  -0.63742,   0.51123,  -0.26560,  -0.39730,  -0.15132,  -0.20967,   0.74464,   0.86362,   0.52553,  -0.20923,  -0.42481,  -0.71996,   0.91655,   0.73681,  -0.00080,   0.50071,  -0.30969,   0.59910,   0.41052,  -0.01048,   0.28293,   0.12160,  -0.46308,  -0.01488,   0.73201,  -0.43433,   0.02020,  -0.43721,  -0.15490,   0.15636,  -0.53009,   0.19290,  -0.79771,   0.22300,  -0.34804,   0.85759,   0.35934,   0.48491,  -0.44575,  -0.01374,   0.56342,  -0.37147,  -0.41199,   0.49534,   0.03242,   0.27014,   0.07031,  -0.50684,   0.75927,   0.55813,  -0.52014,  -0.05242,  -0.24228,   0.70942,   0.48475,   0.34726,   0.89284,  -0.11501,  -0.46960,  -0.56608,  -0.47213,   0.64416,  -0.42484,   0.31196,  -0.90073,   0.45139,  -0.36117,   0.26539,  -0.30124,  -0.54492,   0.59084,  -0.46468,   0.76711,  -0.41881,  -0.18905,  -0.26317
   0.27931,   0.56460,  -0.74759,   0.85648,  -0.00592,   0.54212,  -0.00289,  -0.08914,  -0.37486,  -0.02037,   0.06447,   0.35065,   0.76377,  -0.14021,  -0.49273,  -0.41445,  -0.11417,  -0.28272,  -0.53770,   0.65589,  -0.38867,  -0.41259,  -0.19626,  -0.24364,   0.08768,  -0.65472,  -0.55737,  -0.00268,   0.68398,  -0.26231,  -0.02459,  -0.22155,  -0.37576,  -0.23079,   0.75856,   0.21180,  -0.29216,   0.13246,   0.04170,  -0.51963,  -0.84008,  -0.52428,  -0.21308,  -0.22572,  -0.21105,  -0.06504,  -0.19436,  -0.20371,  -0.52037,   0.72077,  -0.57557,   0.03545,  -0.54471,   0.11506,  -0.57447,  -0.00219,  -0.58971,  -0.42207,  -0.20367,   0.36582,   0.38351,  -0.29599,  -0.45989,   0.43780,   0.25307,   0.54310,  -0.18593,  -0.52729,  -0.75158,  -0.50740,   0.63046,  -0.68190,   0.18985,   0.80844,  -0.02739,   0.07929,   0.30666,   0.28620,   0.01372,  -0.54009,  -0.37354,   0.73270,   0.56355,   0.11870,   0.31544,   0.04628,   0.83617,  -0.23073,  -0.50680,  -0.35610,  -0.62657,  -0.53424,  -0.02050,  -0.01956,   0.13769,   0.21165,   0.67616,   0.19664,  -0.27071,   0.89875,  -0.26923,   0.56268,  -0.35376,  -0.25157,   0.22870,   0.69031,   0.89423,   0.53649,  -0.02552,   0.03173,  -0.72758,  -0.30564,  -0.51620,   0.54782,  -0.04413,   0.12562,   0.63490,   0.62188,   0.39384,  -0.45173,  -0.36393,  -0.12399,  -0.46936,  -0.25344,  -0.79330,  -0.21756,  -0.04201,  -0.31089
  -0.11220,   0.57456,  -0.78799,   0.25728,   0.75374,   0.51227,   0.70869,  -0.25651,   0.08325,   0.68001,   0.71279,   0.72233,   0.80583,   0.43223,   0.83265,   0.74390,  -0.21396,   0.72874,   0.87628,  -0.67430,   0.75255,  -0.53214,   0.24409,   0.92134,   0.69811,   0.32640,  -0.50564,  -0.34923,   0.41323,  -0.38152,  -0.18857,   0.25499,  -0.06878,  -0.20518,  -0.28185,  -0.49037,  -0.55020,  -0.41978,  -0.76948,   0.24945,  -0.86721,  -0.20625,   0.21376,  -0.78236,   0.61371,   0.14180,  -0.58748,   0.00861,   0.51758,   0.39503,   0.50519,  -0.69498,  -0.22356,  -0.38797,  -0.37431,  -0.75345,  -0.40392,  -0.19969,  -0.57572,  -0.07232,   0.39265,   0.44146,  -0.16268,  -0.23895,   0.76031,  -0.58785,  -0.16768,  -0.46775,   0.81302,   0.76927,   0.77811,  -0.01602,   0.09020,   0.23114,  -0.51767,   0.45354,  -0.79087,   0.00487,   0.51164,   0.59201,  -0.07029,  -0.65186,  -0.47469,  -0.51874,   0.27365,  -0.24471,   0.83400,   0.81352,   0.63086,  -0.54058,  -0.68182,  -0.45300,  -0.49788,  -0.46176,  -0.33870,  -0.55773,   0.86359,  -0.14403,   0.70409,   0.70773,   0.14207,  -0.35232,  -0.45498,  -0.36191,  -0.18756,   0.64160,  -0.13708,   0.54497,   0.62448,   0.46547,  -0.52288,   0.80130,  -0.39881,   0.06738,   0.71400,  -0.12449,  -0.66475,  -0.37583,   0.06397,  -0.10293,   0.60115,  -0.41292,  -0.37328,  -0.55898,  -0.27889,   0.55034,   0.06901,  -0.20505
  -0.58858,   0.90523,  -0.77186,   0.28665,  -0.08140,  -0.30017,  -0.41081,  -0.45502,   0.29524,   0.92542,   0.17786,   0.00716,   0.88674,   0.01134,  -0.13712,   0.32650,  -0.62972,   0.50273,   0.12861,   0.58264,   0.77490,   0.55794,   0.75505,   0.20135,   0.38154,  -0.09757,  -0.57276,  -0.57769,   0.38181,  -0.61243,  -0.05684,   0.31453,  -0.57791,  -0.34336,   0.37040,   0.16692,  -0.45253,   0.69481,   0.32914,  -0.30926,   0.74113,  -0.09975,   0.29183,   0.39305,   0.00875,  -0.04448,   0.25361,   0.27675,   0.42272,   0.92924,   0.35545,   0.13779,  -0.60459,  -0.54299,  -0.20408,  -0.03305,  -0.36126,  -0.13945,  -0.40722,   0.09246,   0.63850,  -0.41032,  -0.55079,  -0.18553,  -0.09152,  -0.61296,   0.20765,   0.82227,   0.64185,  -0.57487,   0.48331,   0.19496,  -0.37481,   0.51031,  -0.36902,   0.16815,  -0.61157,  -0.12112,   0.33282,  -0.41760,  -0.46614,  -0.71701,  -0.56182,   0.07704,   0.67434,  -0.10899,   0.08271,  -0.79318,  -0.55433,  -0.17971,  -0.18266,   0.31358,   0.55060,  -0.14152,  -0.10507,  -0.72537,  -0.30589,  -0.53187,   0.60439,  -0.45721,  -0.10270,   0.80559,  -0.55760,  -0.44204,  -0.52850,  -0.25269,  -0.09037,   0.48782,   0.74764,   0.06190,  -0.17961,   0.23123,  -0.39729,   0.70883,  -0.11674,   0.69571,  -0.50658,  -0.50088,  -0.43840,  -0.28657,  -0.24288,  -0.30997,   0.49718,  -0.18067,  -0.63788,  -0.42971,  -0.36537,  -0.46839
   0.69961,   0.55093,   0.51982,   0.65557,   0.52258,   0.18550,  -0.01196,  -0.58320,   0.79442,   0.61024,  -0.13117,   0.13504,   0.26617,   0.54921,  -0.63006,   0.61576,   0.56269,   0.13022,   0.33584,  -0.33802,  -0.62347,  -0.35850,   0.00371,   0.36456,   0.73084,  -0.13891,  -0.08137,  -0.68157,   0.51928,   0.30075,   0.11176,   0.81577,   0.72066,  -0.21553,   0.65096,  -0.32844,  -0.57148,   0.51469,  -0.54931,  -0.44406,  -0.56743,  -0.43611,   0.72117,  -0.64196,   0.71946,  -0.47010,  -0.44696,  -0.42628,  -0.00654,  -0.47708,   0.74753,  -0.32221,   0.32203,  -0.35810,  -0.31711,  -0.86741,   0.00261,  -0.31305,  -0.40251,   0.77259,   0.71166,  -0.12110,  -0.28586,  -0.28563,   0.70805,   0.09166,  -0.14743,  -0.52557,  -0.73018,  -0.30272,  -0.19887,  -0.36073,  -0.42132,  -0.44693,   0.27559,  -0.24036,   0.31186,   0.73556,  -0.04795,   0.76123,  -0.24840,  -0.56436,  -0.55471,  -0.03346,  -0.51326,   0.72305,   0.25902,   0.62033,  -0.42410,  -0.17195,  -0.59796,   0.55279,  -0.26231,  -0.41822,  -0.39194,   0.18390,   0.67115,  -0.47560,   0.20792,   0.33883,  -0.06432,   0.26066,  -0.57453,  -0.16624,   0.91159,   0.39784,   0.45333,   0.66603,  -0.51063,   0.90233,   0.70238,  -0.28026,  -0.53816,   0.22031,  -0.06946,   0.53584,   0.62214,   0.43769,   0.78692,  -0.46717,   0.31250,  -0.45626,  -0.18944,  -0.25365,  -0.29422,   0.27733,  -0.40010,  -0.18853
